date,month,new_cases,new_deaths
2020-02-20,2,0.0,0.0
2020-02-21,2,0.0,0.0
2020-02-22,2,0.0,0.0
2020-02-23,2,0.0,0.0
2020-02-24,2,0.0,0.0
2020-02-25,2,0.0,0.0
2020-02-26,2,2.0,0.0
2020-02-27,2,3.0,1.0
2020-02-28,2,21.0,0.0
2020-02-29,2,19.0,0.0
2020-03-01,3,43.0,0.0
2020-03-02,3,30.0,0.0
2020-03-03,3,48.0,1.0
2020-03-04,3,34.0,1.0
2020-03-05,3,73.0,0.0
2020-03-06,3,138.0,3.0
2020-03-07,3,190.0,2.0
2020-03-08,3,103.0,1.0
2020-03-09,3,410.0,9.0
2020-03-10,3,286.0,11.0
2020-03-11,3,372.0,3.0
2020-03-12,3,497.0,15.0
2020-03-13,3,595.0,13.0
2020-03-14,3,785.0,18.0
2020-03-15,3,838.0,12.0
2020-03-16,3,924.0,36.0
2020-03-17,3,1210.0,21.0
2020-03-18,3,1097.0,27.0
2020-03-19,3,1404.0,69.0
2020-03-20,3,1861.0,128.0
2020-03-21,3,1617.0,78.0
2020-03-22,3,1847.0,112.0
2020-03-23,3,1559.0,112.0
2020-03-24,3,3838.0,186.0
2020-03-25,3,2446.0,240.0
2020-03-26,3,2931.0,231.0
2020-03-27,3,3922.0,365.0
2020-03-28,3,3809.0,299.0
2020-03-29,3,4611.0,319.0
2020-03-30,3,2599.0,292.0
2020-03-31,3,4376.0,418.0
2020-04-01,4,7578.0,499.0
2020-04-02,4,4861.0,509.0
2020-04-03,4,2116.0,471.0
2020-04-04,4,5233.0,2004.0
2020-04-05,4,4267.0,1053.0
2020-04-06,4,1873.0,518.0
2020-04-07,4,3912.0,833.0
2020-04-08,4,3777.0,1417.0
2020-04-09,4,3881.0,541.0
2020-04-10,4,4286.0,1341.0
2020-04-11,4,4342.0,987.0
2020-04-12,4,3114.0,635.0
2020-04-13,4,1613.0,561.0
2020-04-14,4,2673.0,574.0
2020-04-15,4,5497.0,762.0
2020-04-16,4,2633.0,1438.0
2020-04-17,4,2641.0,753.0
2020-04-18,4,405.0,761.0
2020-04-19,4,2569.0,642.0
2020-04-20,4,785.0,395.0
2020-04-21,4,2051.0,547.0
2020-04-22,4,2667.0,531.0
2020-04-23,4,1827.0,544.0
2020-04-24,4,1653.0,516.0
2020-04-25,4,1773.0,389.0
2020-04-26,4,1537.0,369.0
2020-04-27,4,461.0,242.0
2020-04-28,4,1195.0,437.0
2020-04-29,4,1065.0,367.0
2020-04-30,4,1607.0,427.0
2020-05-01,5,1139.0,289.0
2020-05-02,5,604.0,218.0
2020-05-03,5,794.0,166.0
2020-05-04,5,308.0,135.0
2020-05-05,5,576.0,306.0
2020-05-06,5,1104.0,330.0
2020-05-07,5,4183.0,278.0
2020-05-08,5,629.0,178.0
2020-05-09,5,642.0,243.0
2020-05-10,5,433.0,80.0
2020-05-11,5,209.0,70.0
2020-05-12,5,456.0,263.0
2020-05-13,5,708.0,348.0
2020-05-14,5,507.0,83.0
2020-05-15,5,622.0,351.0
2020-05-16,5,563.0,130.0
2020-05-17,5,372.0,88.0
2020-05-18,5,120.0,68.0
2020-05-19,5,492.0,186.0
2020-05-20,5,524.0,125.0
2020-05-21,5,418.0,110.0
2020-05-22,5,318.0,83.0
2020-05-23,5,403.0,74.0
2020-05-24,5,240.0,43.0
2020-05-25,5,115.0,35.0
2020-05-26,5,358.0,65.0
2020-05-27,5,276.0,98.0
2020-05-28,5,191.0,66.0
2020-05-29,5,3325.0,66.0
2020-05-30,5,597.0,52.0
2020-05-31,5,1828.0,57.0
2020-06-01,6,257.0,31.0
2020-06-02,6,338.0,31.0
2020-06-03,6,-766.0,107.0
2020-06-04,6,352.0,81.0
2020-06-05,6,767.0,44.0
2020-06-06,6,611.0,46.0
2020-06-07,6,579.0,31.0
2020-06-08,6,343.0,13.0
2020-06-09,6,211.0,54.0
2020-06-10,6,403.0,87.0
2020-06-11,6,545.0,23.0
2020-06-12,6,425.0,27.0
2020-06-13,6,726.0,28.0
2020-06-14,6,526.0,24.0
2020-06-15,6,407.0,9.0
2020-06-16,6,152.0,29.0
2020-06-17,6,344.0,111.0
2020-06-18,6,458.0,28.0
2020-06-19,6,467.0,28.0
2020-06-20,6,811.0,14.0
2020-06-21,6,641.0,16.0
2020-06-22,6,284.0,7.0
2020-06-23,6,373.0,23.0
2020-06-24,6,517.0,57.0
2020-06-25,6,81.0,11.0
2020-06-26,6,0.0,21.0
2020-06-27,6,1588.0,26.0
2020-06-28,6,0.0,0.0
2020-06-29,6,0.0,0.0
2020-06-30,6,1324.0,35.0
2020-07-01,7,541.0,30.0
2020-07-02,7,918.0,18.0
2020-07-03,7,659.0,14.0
2020-07-04,7,582.0,18.0
2020-07-05,7,0.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,1375.0,27.0
2020-07-08,7,475.0,13.0
2020-07-09,7,663.0,32.0
2020-07-10,7,621.0,14.0
2020-07-11,7,658.0,25.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,1625.0,25.0
2020-07-15,7,0.0,0.0
2020-07-16,7,927.0,91.0
2020-07-17,7,534.0,18.0
2020-07-18,7,836.0,14.0
2020-07-19,7,0.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,2080.0,13.0
2020-07-22,7,584.0,0.0
2020-07-23,7,998.0,7.0
2020-07-24,7,1062.0,10.0
2020-07-25,7,1130.0,10.0
2020-07-26,7,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,2551.0,17.0
2020-07-29,7,725.0,14.0
2020-07-30,7,1392.0,15.0
2020-07-31,7,1377.0,16.0
2020-08-01,8,1346.0,11.0
2020-08-02,8,0.0,0.0
2020-08-03,8,0.0,0.0
2020-08-04,8,3376.0,29.0
2020-08-05,8,1039.0,2.0
2020-08-06,8,1695.0,9.0
2020-08-07,8,1604.0,7.0
2020-08-08,8,2288.0,12.0
2020-08-09,8,0.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,4854.0,16.0
2020-08-12,8,1397.0,14.0
2020-08-13,8,2524.0,17.0
2020-08-14,8,2669.0,17.0
2020-08-15,8,2846.0,18.0
2020-08-16,8,3310.0,3.0
2020-08-17,8,3015.0,1.0
2020-08-18,8,493.0,19.0
2020-08-19,8,2238.0,22.0
2020-08-20,8,3776.0,17.0
2020-08-21,8,4771.0,12.0
2020-08-22,8,4586.0,23.0
2020-08-23,8,3602.0,9.0
2020-08-24,8,4897.0,1.0
2020-08-25,8,1955.0,15.0
2020-08-26,8,3304.0,16.0
2020-08-27,8,5429.0,0.0
2020-08-28,8,6111.0,32.0
2020-08-29,8,7379.0,20.0
2020-08-30,8,5453.0,6.0
2020-08-31,8,5413.0,4.0
2020-09-01,9,3082.0,29.0
2020-09-02,9,4982.0,26.0
2020-09-03,9,7017.0,25.0
2020-09-04,9,7157.0,0.0
2020-09-05,9,8975.0,0.0
2020-09-06,9,8550.0,12.0
2020-09-07,9,7071.0,3.0
2020-09-08,9,4203.0,25.0
2020-09-09,9,6544.0,38.0
2020-09-10,9,8577.0,30.0
2020-09-11,9,9843.0,19.0
2020-09-12,9,9406.0,80.0
2020-09-13,9,10561.0,17.0
2020-09-14,9,7183.0,6.0
2020-09-15,9,6158.0,34.0
2020-09-16,9,7852.0,49.0
2020-09-17,9,9784.0,46.0
2020-09-18,9,10593.0,50.0
2020-09-19,9,13215.0,154.0
2020-09-20,9,13498.0,25.0
2020-09-21,9,11569.0,11.0
2020-09-22,9,4298.0,53.0
2020-09-23,9,10008.0,78.0
2020-09-24,9,13072.0,43.0
2020-09-25,9,16096.0,52.0
2020-09-26,9,15797.0,150.0
2020-09-27,9,14412.0,39.0
2020-03-19,3,3.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,12.0,0.0
2020-03-22,3,2.0,0.0
2020-03-23,3,1.0,0.0
2020-03-24,3,5.0,0.0
2020-03-25,3,2.0,0.0
2020-03-26,3,0.0,0.0
2020-03-27,3,5.0,0.0
2020-03-28,3,0.0,0.0
2020-03-29,3,4.0,0.0
2020-03-30,3,1.0,0.0
2020-03-31,3,1.0,0.0
2020-04-01,4,1.0,0.0
2020-04-02,4,0.0,0.0
2020-04-03,4,0.0,0.0
2020-04-04,4,2.0,0.0
2020-04-05,4,1.0,0.0
2020-04-06,4,1.0,0.0
2020-04-07,4,0.0,0.0
2020-04-08,4,6.0,0.0
2020-04-09,4,4.0,0.0
2020-04-10,4,0.0,0.0
2020-04-11,4,0.0,0.0
2020-04-12,4,0.0,0.0
2020-04-13,4,2.0,0.0
2020-04-14,4,2.0,0.0
2020-04-15,4,0.0,0.0
2020-04-16,4,0.0,0.0
2020-04-17,4,0.0,0.0
2020-04-18,4,0.0,0.0
2020-04-19,4,0.0,0.0
2020-04-20,4,0.0,0.0
2020-04-21,4,1.0,0.0
2020-04-22,4,1.0,0.0
2020-04-23,4,0.0,0.0
2020-04-24,4,0.0,0.0
2020-04-25,4,0.0,0.0
2020-04-26,4,0.0,0.0
2020-04-27,4,0.0,0.0
2020-04-28,4,1.0,0.0
2020-04-29,4,0.0,0.0
2020-04-30,4,0.0,0.0
2020-05-01,5,0.0,0.0
2020-05-02,5,0.0,0.0
2020-05-03,5,0.0,0.0
2020-05-04,5,0.0,0.0
2020-05-05,5,0.0,0.0
2020-05-06,5,2.0,0.0
2020-05-07,5,0.0,0.0
2020-05-08,5,0.0,0.0
2020-05-09,5,0.0,0.0
2020-05-10,5,0.0,0.0
2020-05-11,5,0.0,0.0
2020-05-12,5,0.0,0.0
2020-05-13,5,0.0,0.0
2020-05-14,5,0.0,0.0
2020-05-15,5,0.0,0.0
2020-05-16,5,0.0,0.0
2020-05-17,5,0.0,0.0
2020-05-18,5,0.0,0.0
2020-05-19,5,0.0,0.0
2020-05-20,5,0.0,0.0
2020-05-21,5,0.0,0.0
2020-05-22,5,0.0,0.0
2020-05-23,5,0.0,0.0
2020-05-24,5,0.0,0.0
2020-05-25,5,0.0,0.0
2020-05-26,5,0.0,0.0
2020-05-27,5,0.0,0.0
2020-05-28,5,0.0,0.0
2020-05-29,5,0.0,0.0
2020-05-30,5,0.0,0.0
2020-05-31,5,0.0,0.0
2020-06-01,6,0.0,0.0
2020-06-02,6,0.0,0.0
2020-06-03,6,0.0,0.0
2020-06-04,6,0.0,0.0
2020-06-05,6,0.0,0.0
2020-06-06,6,0.0,0.0
2020-06-07,6,0.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,0.0,0.0
2020-06-10,6,0.0,0.0
2020-06-11,6,0.0,0.0
2020-06-12,6,0.0,0.0
2020-06-13,6,0.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,0.0,0.0
2020-06-16,6,0.0,0.0
2020-06-17,6,0.0,0.0
2020-06-18,6,0.0,0.0
2020-06-19,6,0.0,0.0
2020-06-20,6,0.0,0.0
2020-06-21,6,0.0,0.0
2020-06-22,6,0.0,0.0
2020-06-23,6,0.0,0.0
2020-06-24,6,0.0,0.0
2020-06-25,6,0.0,0.0
2020-06-26,6,0.0,0.0
2020-06-27,6,2.0,0.0
2020-06-28,6,0.0,0.0
2020-06-29,6,0.0,0.0
2020-06-30,6,0.0,0.0
2020-07-01,7,0.0,0.0
2020-07-02,7,0.0,0.0
2020-07-03,7,0.0,0.0
2020-07-04,7,0.0,0.0
2020-07-05,7,0.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,0.0,0.0
2020-07-08,7,0.0,0.0
2020-07-09,7,0.0,0.0
2020-07-10,7,0.0,0.0
2020-07-11,7,0.0,0.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,0.0,0.0
2020-07-15,7,0.0,0.0
2020-07-16,7,0.0,0.0
2020-07-17,7,0.0,0.0
2020-07-18,7,0.0,0.0
2020-07-19,7,0.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,0.0,0.0
2020-07-22,7,0.0,0.0
2020-07-23,7,0.0,0.0
2020-07-24,7,0.0,0.0
2020-07-25,7,0.0,0.0
2020-07-26,7,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,0.0,0.0
2020-07-29,7,0.0,0.0
2020-07-30,7,0.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,0.0,0.0
2020-08-02,8,0.0,0.0
2020-08-03,8,0.0,0.0
2020-08-04,8,0.0,0.0
2020-08-05,8,0.0,0.0
2020-08-06,8,0.0,0.0
2020-08-07,8,0.0,0.0
2020-08-08,8,0.0,0.0
2020-08-09,8,0.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,0.0,0.0
2020-08-12,8,71.0,0.0
2020-08-13,8,6.0,0.0
2020-08-14,8,11.0,0.0
2020-08-15,8,16.0,0.0
2020-08-16,8,0.0,0.0
2020-08-17,8,26.0,0.0
2020-08-18,8,19.0,0.0
2020-08-19,8,0.0,0.0
2020-08-20,8,21.0,0.0
2020-08-21,8,0.0,0.0
2020-08-22,8,4.0,0.0
2020-08-23,8,0.0,0.0
2020-08-24,8,0.0,0.0
2020-08-25,8,74.0,0.0
2020-08-26,8,0.0,0.0
2020-08-27,8,43.0,0.0
2020-08-28,8,0.0,0.0
2020-08-29,8,67.0,0.0
2020-08-30,8,0.0,0.0
2020-08-31,8,0.0,0.0
2020-09-01,9,107.0,0.0
2020-09-02,9,46.0,0.0
2020-09-03,9,23.0,0.0
2020-09-04,9,0.0,0.0
2020-09-05,9,36.0,0.0
2020-09-06,9,62.0,0.0
2020-09-07,9,0.0,0.0
2020-09-08,9,17.0,0.0
2020-09-09,9,0.0,0.0
2020-09-10,9,84.0,0.0
2020-09-11,9,0.0,0.0
2020-09-12,9,96.0,2.0
2020-09-13,9,0.0,0.0
2020-09-14,9,0.0,0.0
2020-09-15,9,146.0,0.0
2020-09-16,9,72.0,0.0
2020-09-17,9,26.0,0.0
2020-09-18,9,55.0,0.0
2020-09-19,9,19.0,0.0
2020-09-20,9,62.0,0.0
2020-09-21,9,47.0,0.0
2020-09-22,9,14.0,0.0
2020-09-23,9,0.0,3.0
2020-09-24,9,0.0,0.0
2020-09-25,9,0.0,0.0
2020-09-26,9,0.0,0.0
2020-09-27,9,0.0,0.0
2020-03-13,3,1.0,0.0
2020-03-15,3,0.0,0.0
2020-03-16,3,0.0,0.0
2020-03-17,3,0.0,0.0
2020-03-18,3,0.0,0.0
2020-03-19,3,2.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,0.0,1.0
2020-03-22,3,0.0,0.0
2020-03-23,3,3.0,0.0
2020-03-24,3,0.0,0.0
2020-03-25,3,0.0,0.0
2020-03-26,3,0.0,0.0
2020-03-27,3,1.0,0.0
2020-03-28,3,0.0,0.0
2020-03-29,3,0.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,0.0,0.0
2020-04-01,4,9.0,0.0
2020-04-02,4,2.0,0.0
2020-04-03,4,0.0,0.0
2020-04-04,4,3.0,0.0
2020-04-05,4,0.0,0.0
2020-04-06,4,0.0,0.0
2020-04-07,4,0.0,0.0
2020-04-08,4,9.0,0.0
2020-04-09,4,3.0,0.0
2020-04-10,4,11.0,0.0
2020-04-11,4,2.0,0.0
2020-04-12,4,3.0,0.0
2020-04-13,4,8.0,0.0
2020-04-14,4,0.0,0.0
2020-04-15,4,18.0,0.0
2020-04-16,4,12.0,0.0
2020-04-17,4,8.0,0.0
2020-04-18,4,13.0,0.0
2020-04-19,4,1.0,0.0
2020-04-20,4,0.0,0.0
2020-04-21,4,11.0,0.0
2020-04-22,4,36.0,0.0
2020-04-23,4,10.0,0.0
2020-04-24,4,1.0,1.0
2020-04-25,4,5.0,1.0
2020-04-26,4,4.0,0.0
2020-04-27,4,0.0,0.0
2020-04-28,4,35.0,0.0
2020-04-29,4,27.0,0.0
2020-04-30,4,38.0,0.0
2020-05-01,5,0.0,0.0
2020-05-02,5,32.0,1.0
2020-05-03,5,27.0,1.0
2020-05-04,5,0.0,0.0
2020-05-05,5,32.0,1.0
2020-05-06,5,30.0,0.0
2020-05-07,5,42.0,2.0
2020-05-08,5,65.0,0.0
2020-05-09,5,116.0,0.0
2020-05-10,5,41.0,0.0
2020-05-11,5,0.0,0.0
2020-05-12,5,141.0,1.0
2020-05-13,5,61.0,0.0
2020-05-14,5,141.0,0.0
2020-05-15,5,100.0,1.0
2020-05-16,5,105.0,0.0
2020-05-17,5,111.0,1.0
2020-05-18,5,0.0,0.0
2020-05-19,5,112.0,0.0
2020-05-20,5,70.0,1.0
2020-05-21,5,65.0,0.0
2020-05-22,5,0.0,0.0
2020-05-23,5,161.0,0.0
2020-05-24,5,206.0,0.0
2020-05-25,5,0.0,0.0
2020-05-26,5,201.0,2.0
2020-05-27,5,103.0,0.0
2020-05-28,5,81.0,0.0
2020-05-29,5,112.0,0.0
2020-05-30,5,182.0,1.0
2020-05-31,5,42.0,2.0
2020-06-01,6,0.0,0.0
2020-06-02,6,0.0,0.0
2020-06-03,6,148.0,3.0
2020-06-04,6,99.0,0.0
2020-06-05,6,53.0,1.0
2020-06-06,6,146.0,0.0
2020-06-07,6,0.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,146.0,0.0
2020-06-10,6,47.0,0.0
2020-06-11,6,81.0,1.0
2020-06-12,6,88.0,1.0
2020-06-13,6,0.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,0.0,0.0
2020-06-16,6,570.0,4.0
2020-06-17,6,81.0,2.0
2020-06-18,6,115.0,1.0
2020-06-19,6,111.0,2.0
2020-06-20,6,88.0,2.0
2020-06-21,6,0.0,0.0
2020-06-22,6,0.0,0.0
2020-06-23,6,311.0,5.0
2020-06-24,6,134.0,0.0
2020-06-25,6,83.0,0.0
2020-06-26,6,131.0,1.0
2020-06-27,6,122.0,0.0
2020-06-28,6,0.0,0.0
2020-06-29,6,0.0,0.0
2020-06-30,6,185.0,2.0
2020-07-01,7,0.0,0.0
2020-07-02,7,119.0,0.0
2020-07-03,7,0.0,0.0
2020-07-04,7,107.0,2.0
2020-07-05,7,0.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,123.0,2.0
2020-07-08,7,0.0,0.0
2020-07-09,7,128.0,0.0
2020-07-10,7,0.0,0.0
2020-07-11,7,71.0,0.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,84.0,0.0
2020-07-15,7,0.0,0.0
2020-07-16,7,95.0,0.0
2020-07-17,7,0.0,0.0
2020-07-18,7,194.0,0.0
2020-07-19,7,0.0,0.0
2020-07-20,7,0.0,0.0
2020-07-21,7,118.0,0.0
2020-07-22,7,0.0,0.0
2020-07-23,7,155.0,1.0
2020-07-24,7,0.0,0.0
2020-07-25,7,396.0,2.0
2020-07-26,7,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,205.0,0.0
2020-07-29,7,0.0,0.0
2020-07-30,7,163.0,0.0
2020-07-31,7,0.0,0.0
2020-08-01,8,0.0,0.0
2020-08-02,8,179.0,1.0
2020-08-03,8,0.0,0.0
2020-08-04,8,115.0,1.0
2020-08-05,8,0.0,0.0
2020-08-06,8,141.0,0.0
2020-08-07,8,0.0,0.0
2020-08-08,8,136.0,0.0
2020-08-09,8,0.0,0.0
2020-08-10,8,0.0,0.0
2020-08-11,8,83.0,0.0
2020-08-12,8,0.0,0.0
2020-08-13,8,71.0,0.0
2020-08-14,8,0.0,0.0
2020-08-15,8,148.0,0.0
2020-08-16,8,0.0,0.0
2020-08-17,8,0.0,0.0
2020-08-18,8,45.0,2.0
2020-08-19,8,0.0,0.0
2020-08-20,8,49.0,0.0
2020-08-21,8,0.0,0.0
2020-08-22,8,69.0,0.0
2020-08-23,8,0.0,0.0
2020-08-24,8,0.0,0.0
2020-08-25,8,21.0,0.0
2020-08-26,8,0.0,0.0
2020-08-27,8,59.0,0.0
2020-08-28,8,0.0,0.0
2020-08-29,8,37.0,0.0
2020-08-30,8,0.0,0.0
2020-08-31,8,0.0,0.0
2020-09-01,9,28.0,0.0
2020-09-02,9,0.0,0.0
2020-09-03,9,5.0,0.0
2020-09-04,9,0.0,0.0
2020-09-05,9,63.0,0.0
2020-09-06,9,0.0,0.0
2020-09-07,9,0.0,0.0
2020-09-08,9,7.0,0.0
2020-09-09,9,0.0,0.0
2020-09-10,9,13.0,0.0
2020-09-11,9,0.0,0.0
2020-09-12,9,22.0,0.0
2020-09-13,9,0.0,0.0
2020-09-14,9,0.0,0.0
2020-09-15,9,11.0,0.0
2020-09-16,9,0.0,0.0
2020-09-17,9,24.0,0.0
2020-09-18,9,0.0,0.0
2020-09-19,9,18.0,0.0
2020-09-20,9,0.0,0.0
2020-09-21,9,0.0,0.0
2020-09-22,9,8.0,1.0
2020-09-23,9,0.0,0.0
2020-09-24,9,12.0,0.0
2020-09-25,9,0.0,0.0
2020-09-26,9,12.0,0.0
2020-09-27,9,0.0,0.0
2020-03-18,3,1.0,0.0
2020-03-19,3,0.0,0.0
2020-03-20,3,0.0,0.0
2020-03-21,3,0.0,0.0
2020-03-22,3,0.0,0.0
2020-03-23,3,0.0,0.0
2020-03-24,3,1.0,1.0
2020-03-25,3,1.0,0.0
2020-03-26,3,0.0,0.0
2020-03-27,3,0.0,0.0
2020-03-28,3,0.0,0.0
2020-03-29,3,0.0,0.0
2020-03-30,3,0.0,0.0
2020-03-31,3,1.0,0.0
2020-04-01,4,0.0,0.0
2020-04-02,4,0.0,0.0
2020-04-03,4,0.0,0.0
2020-04-04,4,0.0,0.0
2020-04-05,4,0.0,0.0
2020-04-06,4,0.0,0.0
2020-04-07,4,0.0,0.0
2020-04-08,4,0.0,0.0
2020-04-09,4,0.0,0.0
2020-04-10,4,0.0,0.0
2020-04-11,4,0.0,0.0
2020-04-12,4,5.0,0.0
2020-04-13,4,0.0,0.0
2020-04-14,4,0.0,0.0
2020-04-15,4,0.0,0.0
2020-04-16,4,0.0,0.0
2020-04-17,4,0.0,0.0
2020-04-18,4,0.0,0.0
2020-04-19,4,0.0,0.0
2020-04-20,4,1.0,0.0
2020-04-21,4,0.0,0.0
2020-04-22,4,0.0,0.0
2020-04-23,4,0.0,0.0
2020-04-24,4,0.0,0.0
2020-04-25,4,0.0,0.0
2020-04-26,4,0.0,0.0
2020-04-27,4,0.0,0.0
2020-04-28,4,0.0,0.0
2020-04-29,4,0.0,0.0
2020-04-30,4,1.0,0.0
2020-05-01,5,1.0,0.0
2020-05-02,5,0.0,0.0
2020-05-03,5,5.0,0.0
2020-05-04,5,0.0,0.0
2020-05-05,5,0.0,0.0
2020-05-06,5,0.0,0.0
2020-05-07,5,0.0,0.0
2020-05-08,5,1.0,0.0
2020-05-09,5,2.0,0.0
2020-05-10,5,0.0,0.0
2020-05-11,5,0.0,0.0
2020-05-12,5,2.0,0.0
2020-05-13,5,1.0,0.0
2020-05-14,5,0.0,0.0
2020-05-15,5,0.0,0.0
2020-05-16,5,0.0,0.0
2020-05-17,5,0.0,0.0
2020-05-18,5,0.0,0.0
2020-05-19,5,1.0,0.0
2020-05-20,5,0.0,0.0
2020-05-21,5,0.0,0.0
2020-05-22,5,0.0,0.0
2020-05-23,5,1.0,0.0
2020-05-24,5,0.0,0.0
2020-05-25,5,0.0,0.0
2020-05-26,5,0.0,0.0
2020-05-27,5,0.0,0.0
2020-05-28,5,0.0,0.0
2020-05-29,5,0.0,0.0
2020-05-30,5,0.0,0.0
2020-05-31,5,0.0,0.0
2020-06-01,6,0.0,0.0
2020-06-02,6,0.0,0.0
2020-06-03,6,1.0,0.0
2020-06-04,6,0.0,0.0
2020-06-05,6,0.0,0.0
2020-06-06,6,0.0,0.0
2020-06-07,6,0.0,0.0
2020-06-08,6,0.0,0.0
2020-06-09,6,2.0,0.0
2020-06-10,6,0.0,0.0
2020-06-11,6,0.0,0.0
2020-06-12,6,0.0,0.0
2020-06-13,6,0.0,0.0
2020-06-14,6,0.0,0.0
2020-06-15,6,0.0,0.0
2020-06-16,6,2.0,0.0
2020-06-17,6,4.0,0.0
2020-06-18,6,0.0,0.0
2020-06-19,6,2.0,0.0
2020-06-20,6,0.0,0.0
2020-06-21,6,1.0,1.0
2020-06-22,6,0.0,0.0
2020-06-23,6,4.0,0.0
2020-06-24,6,1.0,0.0
2020-06-25,6,0.0,0.0
2020-06-26,6,1.0,0.0
2020-06-27,6,1.0,0.0
2020-06-28,6,1.0,0.0
2020-06-29,6,0.0,0.0
2020-06-30,6,2.0,0.0
2020-07-01,7,0.0,0.0
2020-07-02,7,2.0,0.0
2020-07-03,7,6.0,0.0
2020-07-04,7,0.0,0.0
2020-07-05,7,2.0,0.0
2020-07-06,7,0.0,0.0
2020-07-07,7,4.0,1.0
2020-07-08,7,0.0,0.0
2020-07-09,7,2.0,0.0
2020-07-10,7,1.0,0.0
2020-07-11,7,0.0,0.0
2020-07-12,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-14,7,0.0,0.0
2020-07-15,7,0.0,0.0
2020-07-16,7,0.0,0.0
2020-07-17,7,14.0,0.0
2020-07-18,7,0.0,0.0
2020-07-19,7,15.0,1.0
2020-07-20,7,0.0,0.0
2020-07-21,7,19.0,0.0
2020-07-22,7,0.0,0.0
2020-07-23,7,34.0,1.0
2020-07-24,7,24.0,0.0
2020-07-25,7,46.0,1.0
2020-07-26,7,61.0,0.0
2020-07-27,7,0.0,0.0
2020-07-28,7,49.0,2.0
2020-07-29,7,0.0,0.0
2020-07-30,7,0.0,0.0
2020-07-31,7,77.0,0.0
2020-08-01,8,95.0,1.0
2020-08-02,8,0.0,0.0
2020-08-03,8,0.0,0.0
2020-08-04,8,0.0,0.0
2020-08-05,8,173.0,5.0
2020-08-06,8,128.0,2.0
2020-08-07,8,136.0,0.0
2020-08-08,8,155.0,3.0
2020-08-09,8,0.0,0.0
2020-08-10,8,145.0,4.0
2020-08-11,8,0.0,0.0
2020-08-12,8,111.0,9.0
2020-08-13,8,131.0,1.0
2020-08-14,8,79.0,10.0
2020-08-15,8,67.0,7.0
2020-08-16,8,66.0,4.0
2020-08-17,8,183.0,9.0
2020-08-18,8,0.0,0.0
2020-08-19,8,0.0,0.0
2020-08-20,8,416.0,14.0
2020-08-21,8,113.0,4.0
2020-08-22,8,36.0,3.0
2020-08-23,8,0.0,0.0
2020-08-24,8,0.0,0.0
2020-08-25,8,148.0,3.0
2020-08-26,8,101.0,3.0
2020-08-27,8,22.0,3.0
2020-08-28,8,35.0,0.0
2020-08-29,8,54.0,3.0
2020-08-30,8,98.0,0.0
2020-08-31,8,68.0,0.0
2020-09-01,9,0.0,0.0
2020-09-02,9,66.0,0.0
2020-09-03,9,38.0,1.0
2020-09-04,9,34.0,2.0
2020-09-05,9,19.0,0.0
2020-09-06,9,30.0,0.0
2020-09-07,9,47.0,0.0
2020-09-08,9,0.0,0.0
2020-09-09,9,78.0,0.0
2020-09-10,9,18.0,0.0
2020-09-11,9,37.0,1.0
2020-09-12,9,32.0,0.0
2020-09-13,9,14.0,2.0
2020-09-14,9,29.0,1.0
2020-09-15,9,0.0,0.0
2020-09-16,9,23.0,2.0
2020-09-17,9,12.0,2.0
2020-09-18,9,33.0,0.0
2020-09-19,9,12.0,1.0
2020-09-20,9,19.0,0.0
2020-09-21,9,22.0,0.0
2020-09-22,9,14.0,2.0
2020-09-23,9,0.0,0.0
2020-09-24,9,2.0,0.0
2020-09-25,9,10.0,0.0
2020-09-26,9,3.0,0.0
2020-09-27,9,0.0,0.0
2019-12-31,12,0.0,0.0
2020-01-01,1,0.0,0.0
2020-01-02,1,0.0,0.0
2020-01-03,1,0.0,0.0
2020-01-04,1,0.0,0.0
2020-01-05,1,0.0,0.0
2020-01-06,1,0.0,0.0
2020-01-07,1,0.0,0.0
2020-01-08,1,0.0,0.0
