date,month,new_cases,new_deaths,Death Rate
2020-04-20,4,94.0,8.0,0.14263978699125143
2020-04-21,4,89.0,9.0,0.141280353200883
2020-04-22,4,93.0,8.0,0.13945215225898258
2020-04-23,4,99.0,10.0,0.13814432989690723
2020-04-24,4,97.0,5.0,0.13535084802128367
2020-04-25,4,120.0,8.0,0.13271506236008954
2020-04-26,4,129.0,4.0,0.1286855036855037
2020-04-27,4,126.0,6.0,0.12566528681253697
2020-04-28,4,135.0,7.0,0.12283195905601364
2020-04-29,4,132.0,5.0,0.11975883803781857
2020-04-30,4,199.0,7.0,0.11538461538461539
2020-05-01,5,158.0,6.0,0.11233150274588118
2020-05-02,5,148.0,3.0,0.1090515166104959
2020-05-03,5,141.0,6.0,0.10686845168800932
2020-05-04,5,179.0,4.0,0.10348681269557443
2020-05-05,5,174.0,2.0,0.10004302925989673
2020-05-06,5,190.0,5.0,0.09714758164530798
2020-05-07,5,159.0,6.0,0.09525715429257554
2020-05-08,5,185.0,7.0,0.0932072558857584
2020-05-09,5,187.0,5.0,0.09089215868876886
2020-05-10,5,189.0,6.0,0.08888089240734078
2020-05-11,5,165.0,8.0,0.08771623274506378
2020-05-12,5,168.0,5.0,0.08606348667458835
2020-05-13,5,176.0,8.0,0.08488544585462338
2020-05-14,5,186.0,7.0,0.08347992963377579
2020-05-15,5,189.0,7.0,0.08211735485873953
2020-05-16,5,187.0,7.0,0.0808568411525117
2020-05-17,5,192.0,6.0,0.0794604896642721
2020-05-18,5,198.0,6.0,0.07807379968656504
2020-05-19,5,182.0,7.0,0.07707262880155534
2020-05-20,5,176.0,6.0,0.07604717364782432
2020-05-21,5,165.0,7.0,0.07531158843808008
2020-05-22,5,186.0,7.0,0.0744047619047619
2020-05-23,5,190.0,7.0,0.07350340995200809
2020-05-24,5,195.0,10.0,0.07296930851719463
2020-05-25,5,193.0,8.0,0.07223693715386467
2020-05-26,5,197.0,9.0,0.07162178054804187
2020-05-27,5,194.0,8.0,0.07094400367942968
2020-05-28,5,160.0,6.0,0.07033984419103534
2020-05-29,5,140.0,7.0,0.07002334111370456
2020-05-30,5,137.0,8.0,0.06984891613750821
2020-05-31,5,133.0,8.0,0.06970972267184633
2020-06-01,6,127.0,7.0,0.06951245475835639
2020-06-02,6,119.0,8.0,0.06948386418585094
2020-06-03,6,113.0,6.0,0.06929150218159152
2020-06-04,6,0.0,0.0,0.06929150218159152
2020-06-05,6,205.0,14.0,0.06927067439731462
2020-06-06,6,104.0,9.0,0.06945143432310015
2020-06-07,6,115.0,8.0,0.06945273631840795
2020-06-08,6,104.0,9.0,0.06962773291313767
2020-06-09,6,111.0,8.0,0.06965416463711642
2020-06-10,6,117.0,9.0,0.06973608167983048
2020-06-11,6,102.0,8.0,0.06982067913010301
2020-06-12,6,105.0,9.0,0.06997827934649165
2020-06-13,6,109.0,10.0,0.07020003739016639
2020-06-14,6,112.0,9.0,0.07030527289546716
2020-06-15,6,109.0,7.0,0.07024452788716916
2020-06-16,6,112.0,10.0,0.0704378569485994
2020-06-17,6,116.0,11.0,0.07069166591908137
2020-06-18,6,121.0,11.0,0.07090876819311324
2020-06-19,6,117.0,12.0,0.0712340799297321
2020-06-20,6,119.0,14.0,0.07171418636995827
2020-06-21,6,127.0,12.0,0.07196285787980397
2020-06-22,6,140.0,8.0,0.07178659417211791
2020-06-23,6,149.0,7.0,0.0714765100671141
2020-06-24,6,156.0,9.0,0.0712984431931103
2020-06-25,6,172.0,8.0,0.07095035924232528
2020-06-26,6,197.0,9.0,0.07055042185616714
2020-06-27,6,240.0,7.0,0.06976744186046512
2020-06-28,6,283.0,7.0,0.06878470080197409
2020-06-29,6,305.0,5.0,0.06758080313418217
2020-06-30,6,298.0,8.0,0.0666863164099919
2020-07-01,7,336.0,7.0,0.06557848565470627
2020-07-02,7,365.0,8.0,0.06446188340807175
2020-07-03,7,385.0,8.0,0.06331445725591868
2020-07-04,7,413.0,9.0,0.062176509621765096
2020-07-05,7,430.0,9.0,0.06103225806451613
2020-07-06,7,441.0,6.0,0.059720218304999684
2020-07-07,7,463.0,7.0,0.058461350890026825
2020-07-08,7,475.0,9.0,0.05734936903845014
2020-07-09,7,469.0,10.0,0.05637537468296057
2020-07-10,7,460.0,10.0,0.05548068283917341
2020-07-11,7,434.0,8.0,0.05459927639513211
2020-07-12,7,470.0,8.0,0.053655408294142795
2020-07-13,7,483.0,7.0,0.05266996613701485
2020-07-14,7,494.0,7.0,0.05170399715577226
2020-07-15,7,527.0,10.0,0.050850811238622874
2020-07-16,7,554.0,12.0,0.05007221954742417
2020-07-17,7,585.0,12.0,0.04926246780613439
2020-07-18,7,593.0,5.0,0.04815928558410789
2020-07-19,7,601.0,11.0,0.047363519446538646
2020-07-20,7,535.0,10.0,0.04669901230289378
2020-07-21,7,607.0,9.0,0.045882402600143514
2020-07-22,7,587.0,13.0,0.045308509761924375
2020-07-23,7,594.0,11.0,0.04466870376326793
2020-07-24,7,612.0,13.0,0.04410610579186941
2020-07-25,7,675.0,12.0,0.04342673649604343
2020-07-26,7,605.0,10.0,0.042818711702286655
2020-07-27,7,593.0,9.0,0.04221954161640531
2020-07-28,7,616.0,8.0,0.041575805240767885
2020-07-29,7,642.0,11.0,0.041027433164424254
2020-07-30,7,614.0,12.0,0.040576140134797635
2020-07-31,7,602.0,14.0,0.04022660990245047
2020-08-01,8,563.0,10.0,0.03981048891228532
2020-08-02,8,556.0,13.0,0.03951534733441034
2020-08-03,8,515.0,8.0,0.0391228348959161
2020-08-04,8,507.0,8.0,0.03875265857625422
2020-08-05,8,532.0,9.0,0.038395274427762735
2020-08-06,8,551.0,13.0,0.03814854031160188
2020-08-07,8,571.0,12.0,0.0378576101825968
2020-08-08,8,529.0,9.0,0.037534767969550575
2020-08-09,8,538.0,11.0,0.037269766235263596
2020-08-10,8,521.0,9.0,0.03697393082296814
2020-08-11,8,498.0,10.0,0.036738351254480286
2020-08-12,8,492.0,10.0,0.036515302176555076
2020-08-13,8,495.0,11.0,0.036322515599880104
2020-08-14,8,488.0,8.0,0.03606098905531503
2020-08-15,8,477.0,10.0,0.03586979609175871
2020-08-16,8,469.0,9.0,0.03566464741824666
2020-08-17,8,450.0,10.0,0.035507866158670916
2020-08-18,8,442.0,9.0,0.03533632286995516
2020-08-19,8,419.0,12.0,0.03526518608660379
2020-08-20,8,403.0,11.0,0.03518458102241072
2020-08-21,8,411.0,9.0,0.03504893437329226
2020-08-22,8,409.0,7.0,0.03486856665109302
2020-08-23,8,401.0,6.0,0.03467419888964644
2020-08-24,8,392.0,11.0,0.03461167390255668
2020-08-25,8,398.0,11.0,0.034545367671651776
2020-08-26,8,370.0,10.0,0.03447949228000379
2020-08-27,8,391.0,9.0,0.03437434008306155
2020-08-28,8,397.0,10.0,0.03428956667286591
2020-08-29,8,387.0,8.0,0.0341681450590973
2020-08-30,8,379.0,8.0,0.03405509113334247
2020-08-31,8,364.0,10.0,0.034000815475920806
2020-09-01,9,348.0,9.0,0.03393716006652582
2020-09-02,9,339.0,8.0,0.033858987799165796
2020-09-03,9,325.0,7.0,0.03377031755170734
2020-09-04,9,311.0,6.0,0.033671292528975785
2020-09-05,9,304.0,8.0,0.033622441177113147
2020-09-06,9,298.0,10.0,0.03362201818931649
2020-09-07,9,293.0,7.0,0.0335605210939522
2020-09-08,9,289.0,6.0,0.03348123378989561
2020-09-09,9,285.0,9.0,0.03346968341216072
2020-09-10,9,278.0,10.0,0.03348441206370722
2020-09-11,9,272.0,10.0,0.03350320080862534
2020-09-12,9,264.0,8.0,0.03348550846037862
2020-09-13,9,255.0,6.0,0.03343262440894036
2020-09-14,9,247.0,7.0,0.033406556969370414
2020-09-15,9,242.0,8.0,0.033404816892114816
2020-09-16,9,238.0,12.0,0.03348791398202487
2020-09-17,9,232.0,13.0,0.03359473920679655
2020-09-18,9,228.0,9.0,0.033621986421108266
2020-09-19,9,219.0,5.0,0.03357416064598385
2020-09-20,9,210.0,6.0,0.0335529895411402
2020-09-21,9,203.0,7.0,0.03355677758599928
2020-09-22,9,197.0,7.0,0.03356456030226096
2020-09-23,9,191.0,10.0,0.03363603775839407
2020-09-24,9,186.0,9.0,0.03369047619047619
2020-09-25,9,179.0,5.0,0.03367010023922972
2020-09-26,9,175.0,4.0,0.03363281711786263
2020-09-27,9,160.0,4.0,0.033605688022940644
2020-03-03,3,1.0,0.0,0.0
2020-03-09,3,,,
2020-03-10,3,,,
2020-03-11,3,,,
2020-03-12,3,,,
2020-03-13,3,,,
2020-03-14,3,1.0,0.0,0.0
2020-03-15,3,,,
2020-03-16,3,3.0,0.0,0.0
2020-03-17,3,9.0,0.0,0.0
2020-03-18,3,0.0,0.0,0.0
2020-03-19,3,39.0,0.0,0.0
2020-03-20,3,22.0,0.0,0.0
2020-03-21,3,0.0,0.0,0.0
2020-03-22,3,13.0,0.0,0.0
2020-03-23,3,25.0,0.0,0.0
2020-03-24,3,20.0,0.0,0.0
2020-03-25,3,31.0,0.0,0.0
2020-03-26,3,24.0,0.0,0.0
2020-03-27,3,36.0,3.0,0.013392857142857142
2020-03-28,3,43.0,0.0,0.011235955056179775
2020-03-29,3,41.0,1.0,0.012987012987012988
2020-03-30,3,26.0,2.0,0.017964071856287425
2020-03-31,3,36.0,2.0,0.021621621621621623
2020-04-01,4,6.0,4.0,0.031914893617021274
2020-04-02,4,14.0,2.0,0.035897435897435895
2020-04-03,4,38.0,1.0,0.035046728971962614
2020-04-04,4,11.0,1.0,0.03644646924829157
2020-04-05,4,27.0,1.0,0.03648068669527897
2020-04-06,4,35.0,1.0,0.03592814371257485
2020-04-07,4,25.0,3.0,0.039923954372623575
2020-04-08,4,19.0,1.0,0.04036697247706422
2020-04-09,4,19.0,1.0,0.040780141843971635
2020-04-10,4,19.0,2.0,0.04288164665523156
2020-04-11,4,18.0,1.0,0.04326123128119801
2020-04-12,4,21.0,2.0,0.04501607717041801
2020-04-13,4,16.0,1.0,0.045454545454545456
2020-04-14,4,8.0,0.0,0.04489164086687306
2020-04-15,4,13.0,2.0,0.04704097116843703
2020-04-16,4,14.0,2.0,0.04903417533432392
2020-04-17,4,9.0,0.0,0.04838709677419355
2020-04-18,4,14.0,2.0,0.05028735632183908
2020-04-19,4,8.0,0.0,0.04971590909090909
2020-04-20,4,9.0,1.0,0.05049088359046283
2020-04-21,4,4.0,0.0,0.0502092050209205
2020-04-22,4,0.0,1.0,0.05160390516039052
2020-04-23,4,6.0,0.0,0.051175656984785614
2020-04-24,4,1.0,0.0,0.05110497237569061
2020-04-25,4,7.0,3.0,0.05471956224350205
2020-04-26,4,2.0,0.0,0.054570259208731244
2020-04-27,4,7.0,0.0,0.05405405405405406
2020-04-28,4,3.0,0.0,0.05383580080753701
2020-04-29,4,0.0,1.0,0.05518169582772544
2020-04-30,4,0.0,1.0,0.05652759084791386
2020-05-01,5,2.0,0.0,0.056375838926174496
2020-05-02,5,1.0,1.0,0.057640750670241284
2020-05-03,5,1.0,1.0,0.058902275769745646
2020-05-04,5,1.0,1.0,0.06016042780748663
2020-05-05,5,2.0,0.0,0.06
2020-05-06,5,1.0,1.0,0.06125166444740346
2020-05-07,5,0.0,0.0,0.06125166444740346
2020-05-08,5,1.0,1.0,0.0625
2020-05-09,5,0.0,0.0,0.0625
2020-05-10,5,2.0,1.0,0.0636604774535809
2020-05-11,5,1.0,0.0,0.06357615894039735
2020-05-12,5,1.0,0.0,0.06349206349206349
2020-05-13,5,2.0,0.0,0.0633245382585752
2020-05-14,5,2.0,1.0,0.06447368421052632
2020-05-15,5,1.0,0.0,0.06438896189224705
2020-05-16,5,0.0,0.0,0.06438896189224705
2020-05-17,5,0.0,2.0,0.06701708278580815
2020-05-18,5,0.0,0.0,0.06701708278580815
2020-05-19,5,0.0,0.0,0.06701708278580815
2020-05-20,5,0.0,0.0,0.06701708278580815
2020-05-21,5,1.0,0.0,0.06692913385826772
2020-05-22,5,0.0,0.0,0.06692913385826772
2020-05-23,5,0.0,0.0,0.06692913385826772
2020-05-24,5,0.0,0.0,0.06692913385826772
2020-05-25,5,1.0,0.0,0.06684141546526867
2020-05-26,5,0.0,0.0,0.06684141546526867
2020-05-27,5,0.0,0.0,0.06684141546526867
2020-05-28,5,0.0,0.0,0.06684141546526867
2020-05-29,5,0.0,0.0,0.06684141546526867
2020-05-30,5,1.0,0.0,0.06675392670157068
2020-05-31,5,0.0,0.0,0.06675392670157068
2020-06-01,6,0.0,0.0,0.06675392670157068
2020-06-02,6,1.0,0.0,0.06666666666666667
2020-06-03,6,79.0,0.0,0.06042654028436019
2020-06-04,6,7.0,0.0,0.05992949471210341
2020-06-05,6,1.0,0.0,0.05985915492957746
2020-06-06,6,0.0,0.0,0.05985915492957746
2020-06-07,6,0.0,0.0,0.05985915492957746
2020-06-08,6,0.0,0.0,0.05985915492957746
2020-06-09,6,0.0,0.0,0.05985915492957746
2020-06-10,6,0.0,0.0,0.05985915492957746
2020-06-11,6,0.0,0.0,0.05985915492957746
2020-06-12,6,0.0,0.0,0.05985915492957746
2020-06-13,6,1.0,0.0,0.059788980070339975
2020-06-14,6,0.0,0.0,0.059788980070339975
2020-06-15,6,0.0,0.0,0.059788980070339975
2020-06-16,6,0.0,0.0,0.059788980070339975
2020-06-17,6,1.0,1.0,0.06088992974238876
2020-06-18,6,0.0,0.0,0.06088992974238876
2020-06-19,6,1.0,0.0,0.0608187134502924
2020-06-20,6,0.0,0.0,0.0608187134502924
2020-06-21,6,0.0,0.0,0.0608187134502924
2020-06-22,6,0.0,0.0,0.0608187134502924
2020-06-23,6,0.0,0.0,0.0608187134502924
2020-06-24,6,0.0,0.0,0.0608187134502924
2020-06-25,6,0.0,0.0,0.0608187134502924
2020-06-26,6,0.0,0.0,0.0608187134502924
2020-06-27,6,0.0,0.0,0.0608187134502924
2020-06-28,6,0.0,0.0,0.0608187134502924
2020-06-29,6,0.0,0.0,0.0608187134502924
2020-06-30,6,0.0,0.0,0.0608187134502924
2020-07-01,7,0.0,0.0,0.0608187134502924
2020-07-02,7,0.0,0.0,0.0608187134502924
2020-07-03,7,0.0,0.0,0.0608187134502924
2020-07-04,7,0.0,0.0,0.0608187134502924
2020-07-05,7,0.0,0.0,0.0608187134502924
2020-07-06,7,0.0,0.0,0.0608187134502924
2020-07-07,7,0.0,0.0,0.0608187134502924
2020-07-08,7,0.0,0.0,0.0608187134502924
2020-07-09,7,0.0,0.0,0.0608187134502924
2020-07-10,7,0.0,0.0,0.0608187134502924
2020-07-11,7,0.0,0.0,0.0608187134502924
2020-07-12,7,0.0,0.0,0.0608187134502924
2020-07-13,7,0.0,0.0,0.0608187134502924
2020-07-14,7,3.0,0.0,0.06060606060606061
2020-07-15,7,3.0,0.0,0.06039488966318235
2020-07-16,7,1.0,0.0,0.060324825986078884
2020-07-17,7,15.0,0.0,0.059293044469783354
2020-07-18,7,3.0,0.0,0.05909090909090909
2020-07-19,7,0.0,0.0,0.05909090909090909
2020-07-20,7,0.0,0.0,0.05909090909090909
2020-07-21,7,4.0,0.0,0.058823529411764705
2020-07-22,7,0.0,0.0,0.058823529411764705
2020-07-23,7,5.0,0.0,0.05849268841394826
2020-07-24,7,0.0,0.0,0.05849268841394826
2020-07-25,7,0.0,0.0,0.05849268841394826
2020-07-26,7,8.0,0.0,0.057971014492753624
2020-07-27,7,0.0,0.0,0.057971014492753624
2020-07-28,7,10.0,0.0,0.05733186328555678
2020-07-29,7,0.0,0.0,0.05733186328555678
2020-07-30,7,11.0,0.0,0.05664488017429194
2020-07-31,7,4.0,0.0,0.05639913232104121
2020-08-01,8,3.0,0.0,0.05621621621621622
2020-08-02,8,0.0,0.0,0.05621621621621622
2020-08-03,8,0.0,0.0,0.05621621621621622
2020-08-04,8,12.0,0.0,0.05549626467449306
2020-08-05,8,2.0,0.0,0.055378061767838126
2020-08-06,8,0.0,0.0,0.055378061767838126
2020-08-07,8,5.0,0.0,0.05508474576271186
2020-08-08,8,11.0,0.0,0.05445026178010471
2020-08-09,8,1.0,0.0,0.05439330543933055
2020-08-10,8,0.0,0.0,0.05439330543933055
2020-08-11,8,7.0,0.0,0.05399792315680166
2020-08-12,8,0.0,0.0,0.05399792315680166
2020-08-13,8,14.0,1.0,0.05424769703172978
2020-08-14,8,4.0,0.0,0.05402650356778797
2020-08-15,8,8.0,0.0,0.05358948432760364
2020-08-16,8,0.0,0.0,0.05358948432760364
2020-08-17,8,0.0,0.0,0.05358948432760364
2020-08-18,8,16.0,0.0,0.0527363184079602
2020-08-19,8,0.0,0.0,0.0527363184079602
2020-08-20,8,19.0,0.0,0.0517578125
2020-08-21,8,0.0,0.0,0.0517578125
2020-08-22,8,21.0,0.0,0.05071770334928229
2020-08-23,8,0.0,0.0,0.05071770334928229
2020-08-24,8,0.0,0.0,0.05071770334928229
2020-08-25,8,15.0,0.0,0.05
2020-08-26,8,0.0,0.0,0.05
2020-08-27,8,38.0,0.0,0.0482695810564663
2020-08-28,8,0.0,0.0,0.0482695810564663
2020-08-29,8,26.0,0.0,0.04715302491103203
2020-08-30,8,0.0,0.0,0.04715302491103203
2020-08-31,8,0.0,0.0,0.04715302491103203
2020-09-01,9,52.0,0.0,0.045068027210884355
2020-09-02,9,8.0,0.0,0.044763513513513514
2020-09-03,9,15.0,0.0,0.04420350291909925
2020-09-04,9,0.0,0.0,0.04420350291909925
2020-09-05,9,16.0,0.0,0.043621399176954734
2020-09-06,9,0.0,0.0,0.043621399176954734
2020-09-07,9,0.0,0.0,0.043621399176954734
2020-09-08,9,46.0,0.0,0.04203013481363997
2020-09-09,9,0.0,0.0,0.04203013481363997
2020-09-10,9,40.0,0.0,0.04073789392774789
2020-09-11,9,0.0,0.0,0.04073789392774789
2020-09-12,9,43.0,0.0,0.03943452380952381
2020-09-13,9,0.0,0.0,0.03943452380952381
2020-09-14,9,0.0,0.0,0.03943452380952381
2020-09-15,9,94.0,0.0,0.0368567454798331
2020-09-16,9,0.0,0.0,0.0368567454798331
2020-09-17,9,0.0,0.0,0.0368567454798331
2020-09-18,9,45.0,0.0,0.03573836817262306
2020-09-19,9,81.0,0.0,0.03388746803069054
2020-09-20,9,0.0,0.0,0.03388746803069054
2020-09-21,9,0.0,0.0,0.03388746803069054
2020-09-22,9,117.0,0.0,0.03152885187388459
2020-09-23,9,0.0,0.0,0.03152885187388459
2020-09-24,9,72.0,0.0,0.030233884768967486
2020-09-25,9,0.0,0.0,0.030233884768967486
2020-09-26,9,83.0,0.0,0.02886710239651416
2020-09-27,9,0.0,0.0,0.02886710239651416
2020-03-22,3,2.0,0.0,0.0
2020-03-23,3,0.0,0.0,0.0
2020-03-24,3,0.0,0.0,0.0
2020-03-25,3,0.0,0.0,0.0
2020-03-26,3,0.0,0.0,0.0
2020-03-27,3,1.0,0.0,0.0
2020-03-28,3,1.0,0.0,0.0
2020-03-29,3,0.0,0.0,0.0
2020-03-30,3,3.0,2.0,0.2857142857142857
2020-03-31,3,0.0,0.0,0.2857142857142857
2020-04-01,4,0.0,0.0,0.2857142857142857
2020-04-02,4,1.0,0.0,0.25
2020-04-03,4,0.0,0.0,0.25
2020-04-04,4,0.0,0.0,0.25
2020-04-05,4,2.0,0.0,0.2
2020-04-06,4,4.0,0.0,0.14285714285714285
2020-04-07,4,2.0,0.0,0.125
2020-04-08,4,1.0,0.0,0.11764705882352941
2020-04-09,4,2.0,0.0,0.10526315789473684
2020-04-10,4,0.0,0.0,0.10526315789473684
2020-04-11,4,0.0,0.0,0.10526315789473684
2020-04-12,4,0.0,0.0,0.10526315789473684
2020-04-13,4,0.0,0.0,0.10526315789473684
2020-04-14,4,0.0,0.0,0.10526315789473684
2020-04-15,4,0.0,0.0,0.10526315789473684
2020-04-16,4,0.0,0.0,0.10526315789473684
2020-04-17,4,0.0,0.0,0.10526315789473684
2020-04-18,4,0.0,0.0,0.10526315789473684
2020-04-19,4,5.0,0.0,0.08333333333333333
2020-04-20,4,0.0,0.0,0.08333333333333333
2020-04-21,4,0.0,0.0,0.08333333333333333
2020-04-22,4,0.0,0.0,0.08333333333333333
2020-04-23,4,0.0,0.0,0.08333333333333333
2020-04-24,4,1.0,0.0,0.08
2020-04-25,4,0.0,0.0,0.08
2020-04-26,4,0.0,0.0,0.08
2020-04-27,4,1.0,0.0,0.07692307692307693
2020-04-28,4,1.0,0.0,0.07407407407407407
2020-04-29,4,0.0,0.0,0.07407407407407407
2020-04-30,4,0.0,0.0,0.07407407407407407
2020-05-01,5,0.0,0.0,0.07407407407407407
2020-05-02,5,2.0,0.0,0.06896551724137931
2020-05-03,5,6.0,0.0,0.05714285714285714
2020-05-04,5,0.0,0.0,0.05714285714285714
2020-05-05,5,0.0,0.0,0.05714285714285714
2020-05-06,5,1.0,0.0,0.05555555555555555
2020-05-07,5,0.0,0.0,0.05555555555555555
2020-05-08,5,0.0,0.0,0.05555555555555555
2020-05-09,5,7.0,0.0,0.046511627906976744
2020-05-10,5,0.0,0.0,0.046511627906976744
2020-05-11,5,2.0,0.0,0.044444444444444446
2020-05-12,5,0.0,0.0,0.044444444444444446
2020-05-13,5,0.0,0.0,0.044444444444444446
2020-05-14,5,0.0,0.0,0.044444444444444446
2020-05-15,5,3.0,0.0,0.041666666666666664
2020-05-16,5,0.0,0.0,0.041666666666666664
2020-05-17,5,0.0,0.0,0.041666666666666664
2020-05-18,5,0.0,0.0,0.041666666666666664
2020-05-19,5,0.0,0.0,0.041666666666666664
2020-05-20,5,2.0,0.0,0.04
2020-05-21,5,2.0,1.0,0.057692307692307696
2020-05-22,5,6.0,0.0,0.05172413793103448
2020-05-23,5,2.0,0.0,0.05
2020-05-24,5,0.0,0.0,0.05
2020-05-25,5,9.0,1.0,0.057971014492753624
2020-05-26,5,0.0,0.0,0.057971014492753624
2020-05-27,5,2.0,0.0,0.056338028169014086
2020-05-28,5,0.0,0.0,0.056338028169014086
2020-05-29,5,2.0,0.0,0.0547945205479452
2020-05-30,5,4.0,0.0,0.05194805194805195
2020-05-31,5,7.0,0.0,0.047619047619047616
2020-06-01,6,2.0,0.0,0.046511627906976744
2020-06-02,6,0.0,0.0,0.046511627906976744
2020-06-03,6,0.0,0.0,0.046511627906976744
2020-06-04,6,0.0,0.0,0.046511627906976744
2020-06-05,6,0.0,0.0,0.046511627906976744
2020-06-06,6,0.0,0.0,0.046511627906976744
2020-06-07,6,0.0,0.0,0.046511627906976744
2020-06-08,6,5.0,0.0,0.04395604395604396
2020-06-09,6,1.0,0.0,0.043478260869565216
2020-06-10,6,4.0,0.0,0.041666666666666664
2020-06-11,6,17.0,0.0,0.035398230088495575
2020-06-12,6,5.0,1.0,0.0423728813559322
2020-06-13,6,12.0,0.0,0.038461538461538464
2020-06-14,6,8.0,1.0,0.043478260869565216
2020-06-15,6,2.0,0.0,0.04285714285714286
2020-06-16,6,2.0,0.0,0.04225352112676056
2020-06-17,6,0.0,0.0,0.04225352112676056
2020-06-18,6,13.0,1.0,0.04516129032258064
2020-06-19,6,0.0,0.0,0.04516129032258064
2020-06-20,6,11.0,1.0,0.04819277108433735
2020-06-21,6,6.0,0.0,0.046511627906976744
2020-06-22,6,4.0,1.0,0.05113636363636364
2020-06-23,6,7.0,0.0,0.04918032786885246
2020-06-24,6,3.0,1.0,0.053763440860215055
2020-06-25,6,3.0,0.0,0.05291005291005291
2020-06-26,6,8.0,0.0,0.050761421319796954
2020-06-27,6,15.0,0.0,0.04716981132075472
2020-06-28,6,32.0,0.0,0.040983606557377046
2020-06-29,6,23.0,1.0,0.04119850187265917
2020-06-30,6,9.0,0.0,0.03985507246376811
2020-07-01,7,8.0,2.0,0.045774647887323945
2020-07-02,7,7.0,2.0,0.05154639175257732
2020-07-03,7,24.0,2.0,0.05396825396825397
2020-07-04,7,13.0,1.0,0.054878048780487805
2020-07-05,7,18.0,1.0,0.05491329479768786
2020-07-06,7,0.0,0.0,0.05491329479768786
2020-07-07,7,7.0,0.0,0.053824362606232294
2020-07-08,7,0.0,0.0,0.053824362606232294
2020-07-09,7,33.0,2.0,0.054404145077720206
2020-07-10,7,10.0,1.0,0.05555555555555555
2020-07-11,7,62.0,1.0,0.05021834061135371
2020-07-12,7,25.0,2.0,0.051759834368530024
2020-07-13,7,23.0,1.0,0.05138339920948617
2020-07-14,7,0.0,0.0,0.05138339920948617
2020-07-15,7,19.0,0.0,0.049523809523809526
2020-07-16,7,51.0,1.0,0.046875
2020-07-17,7,31.0,1.0,0.04612850082372323
2020-07-18,7,31.0,1.0,0.045454545454545456
2020-07-19,7,49.0,0.0,0.042212518195050945
2020-07-20,7,18.0,0.0,0.04113475177304964
2020-07-21,7,44.0,0.0,0.03871829105473965
2020-07-22,7,0.0,0.0,0.03871829105473965
2020-07-23,7,30.0,1.0,0.038510911424903725
2020-07-24,7,33.0,3.0,0.04064039408866995
2020-07-25,7,39.0,0.0,0.038777908343125736
2020-07-26,7,29.0,2.0,0.03977272727272727
2020-07-27,7,50.0,5.0,0.043010752688172046
2020-07-28,7,2.0,0.0,0.04291845493562232
2020-07-29,7,18.0,1.0,0.0431578947368421
2020-07-30,7,50.0,6.0,0.047
2020-07-31,7,78.0,1.0,0.04452690166975881
2020-08-01,8,31.0,3.0,0.045987376014427414
2020-08-02,8,5.0,1.0,0.0466786355475763
2020-08-03,8,34.0,0.0,0.04529616724738676
2020-08-04,8,16.0,2.0,0.04639175257731959
2020-08-05,8,0.0,0.0,0.04639175257731959
2020-08-06,8,180.0,5.0,0.04389880952380952
2020-08-07,8,51.0,3.0,0.044444444444444446
2020-08-08,8,88.0,2.0,0.04315576534052596
2020-08-09,8,0.0,0.0,0.04315576534052596
2020-08-10,8,89.0,6.0,0.044529262086514
2020-08-11,8,100.0,5.0,0.04485645933014354
2020-08-12,8,7.0,3.0,0.04645622394282311
2020-08-13,8,56.0,2.0,0.04610951008645533
2020-08-14,8,27.0,0.0,0.04540295119182747
2020-08-15,8,53.0,3.0,0.045730027548209366
2020-08-16,8,37.0,3.0,0.04643628509719223
2020-08-17,8,27.0,0.0,0.045769026077700906
2020-08-18,8,27.0,2.0,0.046169989506820566
2020-08-19,8,60.0,2.0,0.04577822990844354
2020-08-20,8,0.0,0.0,0.04577822990844354
2020-08-21,8,49.0,2.0,0.0456575682382134
2020-08-22,8,29.0,1.0,0.045499021526418784
2020-08-23,8,24.0,1.0,0.045454545454545456
2020-08-24,8,103.0,2.0,0.044219253800092125
2020-08-25,8,51.0,4.0,0.045004500450045004
2020-08-26,8,61.0,2.0,0.04467805519053877
2020-08-27,8,49.0,1.0,0.04416809605488851
2020-08-28,8,83.0,2.0,0.043478260869565216
2020-08-29,8,56.0,1.0,0.042897612302711455
2020-08-30,8,80.0,1.0,0.041944335554684437
2020-08-31,8,73.0,0.0,0.040777439024390245
2020-09-01,9,0.0,0.0,0.040777439024390245
2020-09-02,9,30.0,1.0,0.04069329314242653
2020-09-03,9,75.0,1.0,0.03994137046537193
2020-09-04,9,48.0,3.0,0.04033129276197335
2020-09-05,9,28.0,1.0,0.04028520499108734
2020-09-06,9,71.0,2.0,0.03998609179415855
2020-09-07,9,59.0,2.0,0.03986371379897785
2020-09-08,9,30.0,0.0,0.03946037099494098
2020-09-09,9,16.0,3.0,0.040254948004025494
2020-09-10,9,52.0,4.0,0.04088361358391032
2020-09-11,9,59.0,2.0,0.0407503234152652
2020-09-12,9,125.0,4.0,0.040410320174075226
2020-09-13,9,62.0,1.0,0.03995120463555962
2020-09-14,9,56.0,1.0,0.039580209895052475
2020-09-15,9,53.0,2.0,0.03955135773317592
2020-09-16,9,51.0,0.0,0.038964815353300375
2020-09-17,9,130.0,5.0,0.03894648360885402
2020-09-18,9,180.0,5.0,0.03841024273139504
2020-09-19,9,40.0,0.0,0.03800475059382423
2020-09-20,9,112.0,0.0,0.03691361189438606
